2017-10-20 00:01:36,19.0,14.39,18.187,18.875,49.22,74.0
2017-10-20 00:11:31,19.0,14.38,18.125,18.812,49.56,74.0
2017-10-20 00:20:55,19.0,14.38,18.125,18.75,50.11,74.0
2017-10-20 00:31:32,19.0,14.37,18.125,18.75,49.86,74.0
2017-10-20 00:41:04,18.9069767442,14.27,18.125,18.75,50.14,76.0
2017-10-20 00:51:35,18.1805555556,14.27,18.062,18.687,51.0,76.0
2017-10-20 01:01:01,18.0,14.26,18.062,18.625,51.42,76.0
2017-10-20 01:11:29,18.0,14.21,18.0,18.625,51.17,76.0
2017-10-20 01:21:26,18.015625,14.17,18.0,18.562,51.23,76.0
2017-10-20 01:31:16,18.0,14.19,18.0,18.562,51.33,75.0
2017-10-20 01:41:12,18.0,14.08,17.937,18.5,51.16,78.0
2017-10-20 01:51:24,18.0,14.06,17.937,18.5,51.15,77.0
2017-10-20 02:01:24,18.4838709677,14.03,17.937,18.437,50.61,77.0
2017-10-20 02:11:25,18.5483870968,13.98,17.937,18.437,50.23,77.0
2017-10-20 02:21:52,18.0,13.93,17.937,18.375,51.02,77.0
2017-10-20 02:32:02,18.0,13.87,17.875,18.375,50.54,77.0
2017-10-20 02:41:45,18.037037037,13.69,17.937,18.312,50.09,78.0
2017-10-20 02:51:05,18.0,13.65,17.937,18.312,50.43,78.0
2017-10-20 03:01:14,18.0,13.61,17.875,18.25,50.06,78.0
2017-10-20 03:11:19,18.0,13.54,17.875,18.25,49.28,78.0
2017-10-20 03:20:59,18.0,13.51,17.875,18.187,48.72,78.0
2017-10-20 03:31:13,18.0,13.47,17.875,18.187,48.2,77.0
2017-10-20 03:41:53,18.0,13.48,17.812,18.125,48.39,78.0
2017-10-20 03:52:49,18.0,13.43,17.875,18.125,48.07,77.0
2017-10-20 04:01:03,18.0,13.39,17.812,18.062,48.79,77.0
2017-10-20 04:11:02,18.0,13.36,17.75,18.062,49.15,77.0
2017-10-20 04:20:49,18.0,13.32,17.687,18.0,49.21,76.0
2017-10-20 04:31:41,18.0,13.28,17.625,18.0,49.12,76.0
2017-10-20 04:41:13,18.0,13.15,17.562,17.937,49.9,76.0
2017-10-20 04:51:02,18.0,13.09,17.5,17.875,49.63,76.0
2017-10-20 05:01:29,17.0151515152,13.03,17.437,17.875,50.11,76.0
2017-10-20 05:11:32,17.7826086957,12.98,17.375,17.812,49.72,75.0
2017-10-20 05:21:50,17.2790697674,12.94,17.375,17.75,49.58,75.0
2017-10-20 05:31:07,17.0,12.81,17.312,17.75,50.02,75.0
2017-10-20 05:41:14,17.0,13.03,17.25,17.687,49.17,75.0
2017-10-20 05:52:00,17.0,12.93,17.187,17.625,49.12,74.0
2017-10-20 06:01:45,17.012345679,12.84,17.187,17.562,48.69,74.0
2017-10-20 06:12:03,17.0102040816,12.77,17.187,17.562,48.29,73.0
2017-10-20 06:21:49,17.0,12.69,17.125,17.437,48.49,73.0
2017-10-20 06:31:03,17.0,12.62,17.187,17.437,48.33,72.0
2017-10-20 06:40:47,17.0,12.55,17.187,17.437,48.3,73.0
2017-10-20 06:52:10,17.0,12.45,17.125,17.375,47.61,72.0
2017-10-20 07:01:15,17.0,12.38,17.125,17.312,48.25,72.0
2017-10-20 07:11:20,17.0,12.41,17.062,17.312,48.05,71.0
2017-10-20 07:22:01,17.0,12.43,17.0,17.25,47.42,70.0
2017-10-20 07:31:31,17.0147058824,12.44,17.0,17.25,47.16,69.0
2017-10-20 07:41:41,17.0,12.51,17.0,17.187,47.12,71.0
2017-10-20 07:50:58,17.0,12.52,17.0,17.125,47.7,70.0
2017-10-20 08:01:03,17.0,12.55,17.0,17.125,47.48,69.0
2017-10-20 08:11:34,17.0,12.68,17.0,17.125,47.44,67.0
2017-10-20 08:20:35,17.9375,12.84,17.125,17.125,47.25,65.0
2017-10-20 08:31:34,18.1408450704,13.05,17.312,17.125,45.61,63.0
2017-10-20 08:41:04,18.9761904762,13.18,17.5,17.125,43.69,68.0
2017-10-20 08:51:45,19.0,13.31,17.687,17.125,42.33,66.0
2017-10-20 09:01:03,19.0,13.48,17.75,17.187,42.62,64.0
2017-10-20 09:11:30,19.5373134328,13.92,17.812,17.25,40.21,61.0
2017-10-20 09:21:31,20.0147058824,14.24,17.937,17.312,38.49,58.0
2017-10-20 09:31:12,20.0,14.0,18.0,17.312,35.7,56.0
2017-10-20 09:41:44,20.0125,15.51,18.062,17.375,34.81,58.0
2017-10-20 09:51:22,20.0,15.74,18.125,17.437,31.73,56.0
2017-10-20 10:01:44,20.0,15.98,18.25,17.5,22.2,54.0
2017-10-20 10:11:05,20.0,16.21,18.25,17.5,21.12,52.0
2017-10-20 10:21:57,20.0108695652,16.47,18.312,17.562,20.6,50.0
2017-10-20 10:31:26,20.328125,16.69,18.375,17.625,19.75,48.0
2017-10-20 10:40:59,20.8205128205,17.08,18.5,17.625,19.15,49.0
2017-10-20 10:51:15,21.0,17.3,18.5,17.687,18.09,47.0
2017-10-20 11:02:28,21.0,17.53,18.625,17.75,18.03,46.0
2017-10-20 11:11:14,21.0,17.69,18.687,17.812,18.02,44.0
2017-10-20 11:21:18,21.0,17.88,18.75,17.875,18.02,43.0
2017-10-20 11:31:16,21.0,18.13,18.75,17.937,18.0,43.0
2017-10-20 11:41:00,21.0,18.13,18.875,18.0,18.0,43.0
2017-10-20 11:50:56,21.0,18.3,18.937,18.062,18.0,42.0
2017-10-20 12:01:28,21.0307692308,18.48,19.0,18.125,17.98,41.0
2017-10-20 12:10:46,21.0,18.64,19.062,18.187,18.0,40.0
2017-10-20 12:21:34,21.0,18.83,19.125,18.25,18.01,39.0
2017-10-20 12:32:13,21.0,19.03,19.062,18.25,17.87,38.0
2017-10-20 12:40:54,21.0,19.13,19.062,18.312,18.0,40.0
2017-10-20 12:50:59,21.0,19.27,19.0,18.25,18.0,39.0
2017-10-20 13:01:20,21.0,19.42,19.0,18.312,18.0,38.0
2017-10-20 13:11:22,21.0181818182,19.56,19.062,18.312,18.02,38.0
2017-10-20 13:20:53,21.0,19.69,19.062,18.375,18.15,37.0
2017-10-20 13:31:32,21.0,19.93,19.125,18.375,18.0,36.0
2017-10-20 13:41:19,21.0,19.76,19.125,18.375,18.0,38.0
