2017-10-05 00:01:46,21.012195122,17.01,19.25,20.125,62.05,84.0
2017-10-05 00:11:39,21.0,17.01,19.25,20.125,62.12,84.0
2017-10-05 00:21:06,21.0222222222,17.01,19.25,20.125,62.6,83.0
2017-10-05 00:31:22,21.0,17.5,19.25,20.125,62.55,83.0
2017-10-05 00:41:01,21.0,17.21,19.25,20.125,62.98,84.0
2017-10-05 00:51:06,21.0,17.21,19.312,20.125,62.82,83.0
2017-10-05 01:01:14,21.0,17.21,19.312,20.125,62.98,83.0
2017-10-05 01:11:01,21.0,17.21,19.312,20.125,63.0,83.0
2017-10-05 01:20:59,21.0,17.21,19.312,20.125,63.03,83.0
2017-10-05 01:31:07,21.0,17.81,19.312,20.125,63.0,82.0
2017-10-05 01:41:15,21.0,17.61,19.312,20.125,63.02,83.0
2017-10-05 01:51:27,21.0,17.61,19.312,20.125,63.02,83.0
2017-10-05 02:02:10,21.0288461538,17.61,19.375,20.125,62.86,82.0
2017-10-05 02:11:02,21.0,17.61,19.375,20.125,63.0,82.0
2017-10-05 02:21:35,21.0,17.61,19.375,20.125,63.01,82.0
2017-10-05 02:31:11,21.0,18.07,19.375,20.125,63.1,82.0
2017-10-05 02:40:50,21.0,17.95,19.375,20.125,63.17,82.0
2017-10-05 02:50:49,21.0,17.95,19.375,20.125,63.31,82.0
2017-10-05 03:01:16,21.0,17.81,19.375,20.125,63.09,82.0
2017-10-05 03:11:25,21.0161290323,17.81,19.375,20.125,63.15,82.0
2017-10-05 03:21:36,21.0,17.94,19.375,20.125,63.27,81.0
2017-10-05 03:31:05,21.0,18.26,19.437,20.187,63.11,81.0
2017-10-05 03:41:21,21.0,18.08,19.437,20.187,63.08,82.0
2017-10-05 03:51:24,21.0,18.08,19.437,20.187,63.07,82.0
2017-10-05 04:01:05,21.0,18.08,19.437,20.187,63.09,82.0
2017-10-05 04:11:18,21.0,18.08,19.437,20.187,63.18,81.0
2017-10-05 04:21:27,21.0,18.08,19.437,20.187,63.11,81.0
2017-10-05 04:30:50,21.0,18.0,19.437,20.187,63.1,81.0
2017-10-05 04:41:33,21.0,18.01,19.437,20.187,63.04,82.0
2017-10-05 04:51:06,21.0,18.01,19.437,20.187,63.04,82.0
2017-10-05 05:00:59,21.0,18.01,19.437,20.187,63.11,82.0
2017-10-05 05:11:01,21.0,17.75,19.437,20.187,63.02,84.0
2017-10-05 05:21:01,21.0,17.75,19.437,20.187,63.08,84.0
2017-10-05 05:30:57,21.0,17.69,19.437,20.187,63.03,84.0
2017-10-05 05:41:26,21.0,17.49,19.437,20.187,63.0,84.0
2017-10-05 05:52:10,21.0,17.49,19.437,20.187,63.0,84.0
2017-10-05 06:01:45,21.0,17.49,19.437,20.187,62.94,84.0
2017-10-05 06:11:00,21.0,17.49,19.437,20.187,63.0,84.0
2017-10-05 06:21:50,21.0,17.49,19.437,20.187,62.8,84.0
2017-10-05 06:31:06,21.0,17.53,19.437,20.187,62.98,84.0
2017-10-05 06:40:36,21.0,17.38,19.437,20.187,63.0,84.0
