2017-10-15 00:01:56,22.2637362637,14.53,22.375,22.25,60.49,95.0
2017-10-15 00:11:09,22.3958333333,14.53,22.375,22.25,60.81,94.0
2017-10-15 00:21:31,22.2058823529,14.53,22.375,22.312,61.29,94.0
2017-10-15 00:31:26,22.28125,15.05,22.375,22.312,61.75,94.0
2017-10-15 00:41:29,22.2121212121,14.46,22.312,22.312,61.8,95.0
2017-10-15 00:50:52,22.03125,14.46,22.25,22.25,62.0,95.0
2017-10-15 01:00:45,22.08,14.46,22.187,22.25,61.96,95.0
2017-10-15 01:10:53,22.0,14.46,22.187,22.25,62.06,95.0
2017-10-15 01:21:18,22.0178571429,14.46,22.125,22.187,62.07,95.0
2017-10-15 01:31:52,22.0804597701,14.94,22.125,22.187,62.53,94.0
2017-10-15 01:41:04,22.1860465116,14.63,22.125,22.187,62.84,95.0
2017-10-15 01:51:10,22.1428571429,14.63,22.125,22.187,62.88,95.0
2017-10-15 02:01:46,22.0609756098,14.63,22.125,22.187,62.96,95.0
2017-10-15 02:11:09,22.0,14.63,22.125,22.187,63.11,94.0
2017-10-15 02:20:57,22.0,14.66,22.062,22.125,63.7,94.0
2017-10-15 02:31:16,22.0185185185,15.27,22.062,22.125,64.07,94.0
2017-10-15 02:40:55,22.0,14.91,22.062,22.125,64.03,95.0
2017-10-15 02:51:32,22.0434782609,14.91,22.0,22.125,64.07,95.0
2017-10-15 03:01:16,22.0185185185,14.91,22.0,22.125,64.09,95.0
2017-10-15 03:10:57,22.0,14.94,21.937,22.062,64.0,94.0
2017-10-15 03:21:45,22.0,14.94,21.937,22.062,63.43,94.0
2017-10-15 03:31:55,22.0,15.65,21.875,22.062,63.27,93.0
2017-10-15 03:41:41,22.0,15.21,21.875,22.0,63.27,95.0
2017-10-15 03:51:25,22.0161290323,15.21,21.875,22.0,63.13,95.0
2017-10-15 04:01:34,22.0,15.13,21.812,22.0,63.14,95.0
2017-10-15 04:11:54,22.0,15.13,21.812,21.937,63.17,95.0
2017-10-15 04:21:48,22.0,15.13,21.687,21.937,63.36,94.0
2017-10-15 04:33:02,22.0,15.95,21.687,21.875,63.18,94.0
2017-10-15 04:42:20,22.0,15.18,21.687,21.875,63.17,95.0
2017-10-15 04:51:29,22.0,15.18,21.625,21.812,63.27,95.0
2017-10-15 05:01:02,21.9756097561,15.18,21.562,21.812,63.32,95.0
