2018-04-22 00:01:02,21.0,6.23,20.625,19.312,17.39,48.0
2018-04-22 00:11:59,21.0,6.18,20.625,19.25,17.19,48.0
2018-04-22 00:20:48,21.0,6.13,20.562,19.25,17.24,49.0
2018-04-22 00:30:59,21.0,6.09,20.562,19.25,17.16,49.0
2018-04-22 00:41:13,21.0,6.83,20.5,19.25,17.17,43.0
2018-04-22 00:51:41,21.0,6.71,20.5,19.25,17.09,43.0
2018-04-22 01:00:55,21.0,6.6,20.437,19.187,17.2,44.0
2018-04-22 01:10:50,21.0,6.5,20.437,19.187,17.35,44.0
2018-04-22 01:21:16,21.0,6.39,20.375,19.187,17.45,45.0
2018-04-22 01:31:40,21.0,6.28,20.375,19.125,17.23,46.0
2018-04-22 01:41:02,20.9756097561,4.7,20.312,19.125,17.76,52.0
2018-04-22 01:51:45,20.987654321,4.63,20.312,19.062,17.67,53.0
2018-04-22 02:01:06,20.9555555556,4.58,20.25,19.0,17.44,53.0
2018-04-22 02:11:20,20.275862069,4.55,20.187,19.0,18.31,53.0
2018-04-22 02:20:49,20.0344827586,4.47,20.187,19.0,18.45,54.0
2018-04-22 02:32:06,19.9702970297,4.43,20.125,18.937,18.28,54.0
2018-04-22 02:42:14,20.0,3.64,20.062,19.0,18.26,56.0
2018-04-22 02:51:33,20.0,3.57,20.062,18.875,18.23,56.0
2018-04-22 03:02:05,20.0,3.51,20.0,18.875,18.58,57.0
2018-04-22 03:12:33,20.0,3.5,20.0,18.875,18.36,57.0
2018-04-22 03:21:18,20.0,3.51,19.937,18.812,18.77,57.0
2018-04-22 03:31:48,20.0,3.47,19.875,18.75,18.98,57.0
2018-04-22 03:41:43,19.6153846154,2.74,19.812,18.687,19.06,60.0
2018-04-22 03:50:52,19.03125,2.69,19.812,18.75,19.0,60.0
2018-04-22 04:01:45,19.0864197531,2.64,19.75,18.687,19.0,60.0
2018-04-22 04:11:37,19.0135135135,2.69,19.625,18.625,19.0,60.0
2018-04-22 04:20:57,19.027027027,2.74,19.562,18.625,19.0,60.0
2018-04-22 04:31:21,19.0,2.79,19.562,18.625,19.0,60.0
2018-04-22 04:41:20,19.0,2.31,19.5,18.562,19.0,62.0
2018-04-22 04:51:16,19.0,2.29,19.5,18.5,18.96,62.0
2018-04-22 05:01:52,19.0,2.31,19.437,18.437,18.53,62.0
2018-04-22 05:12:14,19.0,2.45,19.375,18.437,18.44,62.0
2018-04-22 05:21:06,19.0,2.49,19.312,18.437,18.6,62.0
2018-04-22 05:31:07,19.0,2.6,19.25,18.375,19.02,62.0
2018-04-22 05:41:42,19.0,2.28,19.125,18.312,18.4,63.0
2018-04-22 05:51:29,19.0,2.34,19.187,18.312,18.42,62.0
2018-04-22 06:01:12,18.8431372549,2.44,19.125,18.312,18.82,62.0
2018-04-22 06:11:14,19.0,2.71,19.062,18.25,18.6,61.0
2018-04-22 06:21:09,19.0,2.97,19.062,18.187,18.52,61.0
2018-04-22 06:31:23,19.0,3.23,19.0,18.187,18.57,60.0
2018-04-22 06:42:33,18.9919354839,3.97,19.0,18.187,18.38,52.0
2018-04-22 06:51:03,19.0,4.13,18.937,18.125,18.55,52.0
2018-04-22 07:01:14,19.0,4.34,18.937,18.062,18.5,52.0
2018-04-22 07:10:50,19.0,4.65,18.875,18.062,18.97,51.0
2018-04-22 07:21:45,19.0,5.0,18.875,18.062,18.25,51.0
