2018-04-19 00:01:26,23.0,5.96,21.0,18.5,17.1,58.0
2018-04-19 00:11:31,22.0147058824,5.81,20.687,18.312,17.99,58.0
2018-04-19 00:21:05,22.0,5.67,20.5,18.125,18.0,59.0
2018-04-19 00:31:29,22.0,5.52,20.25,17.937,17.79,60.0
2018-04-19 00:41:45,22.0,5.41,20.062,17.812,17.16,59.0
2018-04-19 00:51:52,21.9204545455,5.29,19.812,17.687,17.13,60.0
2018-04-19 01:01:55,21.0222222222,5.18,19.625,17.562,17.11,60.0
2018-04-19 01:11:07,21.0,5.07,19.312,17.312,17.02,61.0
2018-04-19 01:20:49,21.0,4.95,19.125,17.25,17.07,62.0
2018-04-19 01:31:01,21.0,4.83,18.937,17.125,17.17,63.0
2018-04-19 01:41:10,21.0,4.04,18.75,16.937,17.0,65.0
2018-04-19 01:52:25,21.0,3.94,18.5,16.812,17.0,66.0
2018-04-19 02:01:28,21.0,3.87,18.312,16.75,17.03,66.0
2018-04-19 02:12:42,21.0,3.81,18.125,16.562,17.0,67.0
2018-04-19 02:21:01,20.975,3.77,17.875,16.437,17.07,67.0
2018-04-19 02:31:29,20.7313432836,3.68,17.75,16.25,17.28,67.0
2018-04-19 02:42:07,20.396039604,4.2,17.562,16.187,17.61,66.0
2018-04-19 02:51:56,20.0108695652,4.18,17.375,16.062,17.99,65.0
2018-04-19 03:01:24,20.0,4.09,17.187,16.0,18.03,66.0
2018-04-19 03:21:42,20.0,3.79,16.937,15.875,18.01,68.0
2018-04-19 03:31:38,20.0,3.68,16.75,15.75,18.0,69.0
2018-04-19 03:41:16,20.0,3.95,16.562,15.562,18.0,68.0
2018-04-19 03:51:03,19.9285714286,3.86,16.375,15.437,18.0,69.0
2018-04-19 04:01:34,19.0142857143,3.77,16.25,15.375,18.0,69.0
2018-04-19 04:11:18,19.0,3.66,16.062,15.25,18.0,70.0
2018-04-19 04:21:24,19.0,3.55,16.0,15.187,18.0,70.0
2018-04-19 04:31:01,19.0,3.44,15.875,15.062,18.07,71.0
2018-04-19 04:42:01,19.0,4.19,15.687,14.937,18.03,68.0
2018-04-19 04:51:03,19.0,4.08,15.625,14.812,18.02,68.0
2018-04-19 05:02:18,19.009009009,3.94,15.5,14.75,18.03,69.0
2018-04-19 05:11:15,19.0,3.83,15.375,14.75,18.04,70.0
2018-04-19 05:21:25,19.0,3.72,15.25,14.625,18.02,72.0
2018-04-19 05:30:55,19.0,3.61,15.187,14.562,18.03,72.0
2018-04-19 05:40:55,19.0,4.43,15.062,14.625,18.06,68.0
2018-04-19 05:51:40,19.0,4.31,14.937,14.437,18.05,69.0
2018-04-19 06:00:43,19.0,4.21,14.875,14.312,18.04,70.0
2018-04-19 06:11:06,19.0,4.16,14.812,14.312,18.02,71.0
