2017-11-06 00:01:03,21.9523809524,15.64,22.25,21.875,64.05,90.0
2017-11-06 00:12:05,22.0404040404,15.86,22.25,21.875,64.09,90.0
2017-11-06 00:21:30,22.0,16.03,22.25,21.875,64.34,89.0
2017-11-06 00:31:10,22.0,16.22,22.312,21.937,64.33,88.0
2017-11-06 00:41:01,22.0,15.83,22.312,21.937,64.63,93.0
2017-11-06 00:51:01,22.0,15.95,22.312,21.875,64.92,93.0
2017-11-06 01:01:22,22.0,16.08,22.312,21.937,64.48,93.0
2017-11-06 01:11:02,22.0,16.24,22.312,21.937,64.66,92.0
2017-11-06 01:21:41,22.0,16.4,22.312,21.937,64.62,92.0
2017-11-06 01:31:02,22.0,16.57,22.312,21.937,64.61,91.0
2017-11-06 01:41:03,22.0,16.52,22.375,21.937,64.6,94.0
2017-11-06 01:50:57,22.0,16.59,22.375,21.937,64.68,93.0
2017-11-06 02:01:31,22.0149253731,16.69,22.375,21.937,64.49,93.0
2017-11-06 02:11:12,21.8823529412,16.78,22.375,21.937,64.71,92.0
2017-11-06 02:21:07,22.0,16.87,22.375,21.937,64.91,92.0
2017-11-06 02:31:09,22.0,16.96,22.375,22.0,65.0,91.0
2017-11-06 02:41:16,22.0,17.12,22.375,22.0,64.96,93.0
2017-11-06 02:52:23,22.0,17.14,22.375,22.0,64.57,93.0
2017-11-06 03:02:21,22.0086956522,17.16,22.375,22.0,64.9,92.0
2017-11-06 03:11:03,22.023255814,17.19,22.375,22.0,64.98,92.0
2017-11-06 03:20:58,22.0,17.23,22.375,22.0,65.03,91.0
2017-11-06 03:31:24,22.0,17.26,22.437,22.0,65.08,91.0
2017-11-06 03:41:01,22.0,17.18,22.375,22.0,65.2,92.0
2017-11-06 03:51:03,22.0,17.2,22.375,22.0,65.16,92.0
2017-11-06 04:00:53,22.0,17.19,22.437,22.0,65.18,91.0
2017-11-06 04:10:56,22.0,17.17,22.437,22.0,65.14,91.0
2017-11-06 04:21:01,22.0,17.14,22.375,22.0,65.3,91.0
2017-11-06 04:30:40,22.0,17.14,22.375,22.0,65.43,91.0
2017-11-06 04:40:59,22.0,16.99,22.375,22.0,65.32,91.0
2017-11-06 04:51:22,22.0,17.01,22.375,22.0,65.42,91.0
2017-11-06 05:01:27,22.0,16.97,22.375,22.0,65.39,90.0
2017-11-06 05:11:50,22.0348837209,16.92,22.375,22.0,65.58,90.0
2017-11-06 05:21:28,22.0,16.88,22.375,22.0,66.15,90.0
2017-11-06 05:31:21,22.0,16.83,22.312,21.937,66.08,90.0
2017-11-06 05:42:20,22.0,16.74,22.375,21.937,65.39,90.0
2017-11-06 05:51:12,22.0,16.69,22.312,21.937,66.02,89.0
2017-11-06 06:01:34,22.0281690141,16.64,22.312,21.937,65.93,89.0
2017-11-06 06:12:24,22.0,16.62,22.312,21.937,65.4,89.0
2017-11-06 06:21:06,22.0444444444,16.6,22.312,21.937,66.02,89.0
2017-11-06 06:31:23,22.0,16.58,22.312,21.937,66.1,89.0
2017-11-06 06:41:26,22.0,16.7,22.312,21.937,66.06,89.0
2017-11-06 06:51:30,22.0,16.68,22.375,21.937,66.33,88.0
2017-11-06 07:01:02,22.0,16.66,22.375,22.0,66.44,88.0
2017-11-06 07:12:19,22.0,16.69,22.375,22.0,66.1,88.0
2017-11-06 07:22:09,22.0,16.73,22.437,22.0,65.73,88.0
2017-11-06 07:30:56,22.0571428571,16.76,22.562,22.062,65.91,88.0
2017-11-06 07:41:24,22.0,16.96,22.625,22.062,67.24,88.0
