2017-09-28 00:01:06,26.0666666667,23.64,17.75,18.062,90.93,91.0
2017-09-28 00:11:48,26.0,23.64,17.875,18.125,91.0,91.0
2017-09-28 00:21:50,26.0,23.64,17.937,18.25,91.0,91.0
2017-09-28 00:32:04,26.0,23.34,18.0,18.25,91.0,90.0
2017-09-28 00:41:31,26.0,23.49,18.0,18.312,91.0,91.0
2017-09-28 00:51:35,26.0,23.49,18.062,18.375,91.0,91.0
2017-09-28 01:02:00,26.0,23.49,18.125,18.437,91.0,91.0
2017-09-28 01:11:46,26.0,23.49,18.187,18.5,91.0,91.0
2017-09-28 01:20:42,26.0,23.49,18.25,18.562,91.0,91.0
2017-09-28 01:31:05,26.0,23.14,18.312,18.625,91.0,92.0
2017-09-28 01:41:32,26.0,23.31,18.375,18.687,91.0,93.0
2017-09-28 01:51:33,26.0,23.31,18.437,18.75,91.0,93.0
2017-09-28 02:01:52,26.0,23.31,18.5,18.812,91.0,93.0
2017-09-28 02:11:30,26.0,23.31,18.562,18.812,91.0,93.0
2017-09-28 02:21:14,25.5576923077,23.31,18.562,18.875,91.0,93.0
2017-09-28 02:31:48,25.2380952381,22.89,18.625,18.937,91.0,93.0
2017-09-28 02:41:05,25.1818181818,23.1,18.687,19.0,91.0,94.0
2017-09-28 02:51:04,25.1395348837,23.1,18.75,19.0,91.0,94.0
2017-09-28 03:01:30,25.1343283582,23.12,18.812,19.062,91.0,94.0
2017-09-28 03:11:08,25.2340425532,23.11,18.875,19.125,91.0,94.0
2017-09-28 03:20:52,25.0625,23.11,18.875,19.125,91.0,95.0
2017-09-28 03:31:09,25.0833333333,22.69,18.937,19.187,91.0,95.0
2017-09-28 03:41:12,25.0784313725,22.87,19.0,19.25,91.0,94.0
2017-09-28 03:51:32,25.6666666667,22.87,19.062,19.312,91.0,94.0
2017-09-28 04:01:22,25.1355932203,22.87,19.125,19.375,91.0,95.0
2017-09-28 04:11:06,25.0444444444,22.87,19.125,19.375,91.0,94.0
2017-09-28 04:20:58,25.0,22.87,19.187,19.437,91.0,94.0
2017-09-28 04:31:03,25.023255814,22.53,19.25,19.437,91.0,94.0
2017-09-28 04:41:35,25.0,22.59,19.312,19.5,91.0,94.0
2017-09-28 04:51:10,25.0,22.59,19.312,19.562,91.0,94.0
2017-09-28 05:01:51,25.0,22.59,19.375,19.562,91.0,94.0
2017-09-28 05:11:01,25.025,22.44,19.437,19.625,91.0,95.0
2017-09-28 05:21:02,25.0,22.44,19.437,19.625,91.0,95.0
2017-09-28 05:31:40,25.0,21.47,19.5,19.687,91.0,95.0
2017-09-28 05:41:41,25.0,21.88,19.562,19.687,91.0,94.0
2017-09-28 05:51:38,25.0,21.88,19.625,19.75,91.0,94.0
2017-09-28 06:02:00,24.9789473684,21.88,19.625,19.812,91.02,94.0
2017-09-28 06:11:25,24.6129032258,21.88,19.687,19.812,91.39,93.0
2017-09-28 06:21:02,25.0,21.88,19.75,19.875,91.0,93.0
2017-09-28 06:31:57,24.1739130435,20.98,19.75,19.875,91.83,92.0
2017-09-28 06:41:10,24.3673469388,21.44,19.812,19.937,91.63,92.0
2017-09-28 06:50:50,24.5666666667,21.44,19.875,20.0,91.43,92.0
2017-09-28 07:01:20,24.3965517241,21.44,19.875,20.0,91.6,91.0
2017-09-28 07:11:08,24.2978723404,21.44,19.937,20.062,91.7,90.0
2017-09-28 07:21:08,24.2553191489,21.44,19.937,20.062,91.74,88.0
2017-09-28 07:31:10,24.2244897959,20.98,20.0,20.125,91.78,87.0
2017-09-28 07:41:14,24.3018867925,21.96,20.062,20.125,91.66,87.0
2017-09-28 07:50:43,24.2916666667,21.96,20.062,20.125,91.21,86.0
2017-09-28 08:01:43,24.0506329114,21.96,20.125,20.187,89.95,84.0
2017-09-28 08:11:08,24.085106383,21.97,20.125,20.187,89.91,82.0
2017-09-28 08:21:24,25.0,21.97,19.0,19.5,88.03,79.0
2017-09-28 08:31:45,25.0617283951,21.76,18.125,18.437,87.41,77.0
2017-09-28 08:41:31,25.1029411765,22.33,17.25,17.812,84.24,79.0
2017-09-28 08:51:31,25.9852941176,22.33,16.875,17.312,78.99,76.0
2017-09-28 09:01:19,26.0,22.61,16.125,16.937,75.16,73.0
2017-09-28 09:11:10,26.0,22.61,15.625,16.562,81.88,71.0
2017-09-28 09:21:06,26.0,22.61,15.812,16.687,85.98,68.0
2017-09-28 09:31:25,26.0,22.98,16.125,16.75,86.03,66.0
2017-09-28 09:41:22,26.0,23.24,16.375,16.875,86.07,66.0
2017-09-28 09:51:06,26.0,23.22,16.562,17.0,86.0,64.0
2017-09-28 10:01:23,26.0327868852,23.22,16.687,17.125,85.05,62.0
2017-09-28 10:11:40,26.1578947368,23.22,16.812,17.187,82.01,60.0
2017-09-28 10:21:54,26.0561797753,23.22,16.937,17.25,85.39,58.0
2017-09-28 10:31:17,26.1454545455,23.43,17.062,17.375,84.45,57.0
2017-09-28 10:41:13,27.0,23.31,17.125,17.375,84.35,58.0
2017-09-28 10:51:16,27.0,23.16,17.25,17.5,82.54,56.0
2017-09-28 11:01:09,27.0638297872,23.16,17.312,17.562,82.04,55.0
2017-09-28 11:11:07,27.0434782609,23.23,17.375,17.625,82.0,53.0
2017-09-28 11:21:38,27.0405405405,23.23,17.437,17.687,81.76,51.0
2017-09-28 11:31:31,27.0735294118,23.96,17.562,17.75,81.76,50.0
2017-09-28 11:41:05,27.1590909091,23.86,17.562,17.812,81.73,51.0
2017-09-28 11:51:26,27.5238095238,23.78,17.687,17.875,81.29,50.0
2017-09-28 12:01:06,28.0,23.78,17.75,17.937,81.07,49.0
2017-09-28 12:11:01,28.0,23.78,17.812,18.0,81.03,48.0
2017-09-28 12:20:55,28.0,23.78,17.875,18.062,81.0,47.0
2017-09-28 12:31:24,28.0,24.46,17.937,18.125,81.0,46.0
2017-09-28 12:41:23,28.0,24.11,18.0,18.187,80.11,49.0
2017-09-28 12:50:57,28.0,24.06,18.062,18.25,80.22,48.0
2017-09-28 13:02:04,28.0,24.06,18.125,18.312,80.01,47.0
2017-09-28 13:11:39,28.0,24.06,18.187,18.375,80.01,47.0
2017-09-28 13:21:38,28.0,24.06,18.25,18.437,80.0,46.0
2017-09-28 13:30:42,28.0,24.39,18.312,18.5,79.78,45.0
2017-09-28 13:41:41,28.0,24.11,18.375,18.562,79.08,46.0
2017-09-28 13:52:19,28.0,24.11,18.437,18.625,79.01,45.0
2017-09-28 14:01:37,28.0,24.11,18.5,18.687,78.73,44.0
2017-09-28 14:11:19,28.0,24.21,18.562,18.75,78.02,43.0
2017-09-28 14:21:23,28.0,24.1,18.625,18.812,77.33,43.0
2017-09-28 14:30:58,28.0,23.92,18.625,18.875,78.03,42.0
2017-09-28 14:41:55,28.0,23.67,18.75,18.937,78.0,43.0
2017-09-28 14:51:29,28.0,23.67,18.75,19.0,78.0,42.0
2017-09-28 15:01:32,28.0,23.67,18.812,19.0,77.58,42.0
2017-09-28 15:11:25,27.6774193548,23.65,18.875,19.062,75.26,42.0
2017-09-28 15:21:17,27.9818181818,23.65,18.937,19.125,71.07,42.0
2017-09-28 15:31:22,27.9666666667,22.91,19.0,19.187,69.32,41.0
2017-09-28 15:41:32,27.1449275362,23.08,19.062,19.25,69.86,42.0
2017-09-28 15:50:57,27.2162162162,23.08,19.125,19.25,69.08,42.0
2017-09-28 16:01:25,27.1451612903,23.08,19.187,19.312,68.82,42.0
