2017-09-07 20:21:06,22.8181818182,19.29,20.75,21.0,59.89,71.0
2017-09-07 20:30:50,22.1153846154,18.21,19.875,20.5,61.77,71.0
2017-09-07 21:11:03,21.0227272727,18.04,17.937,18.5,62.27,74.0
2017-09-07 21:20:57,21.0,18.04,17.625,18.062,62.16,75.0
2017-09-07 21:31:47,21.0,17.18,17.5,17.812,62.44,76.0
2017-09-07 21:41:03,21.0,15.96,17.437,17.75,62.32,82.0
2017-09-07 21:50:57,21.0,15.96,17.437,17.687,62.16,83.0
2017-09-07 22:00:56,21.0,15.97,17.437,17.687,62.25,83.0
2017-09-07 22:10:59,21.0,15.97,17.437,17.687,62.31,83.0
2017-09-07 22:20:57,21.0,15.97,17.437,17.75,62.0,82.0
2017-09-07 22:30:59,21.0,15.88,17.437,17.687,62.11,82.0
2017-09-07 22:40:50,21.0,15.49,17.437,17.75,62.26,83.0
2017-09-07 22:51:04,21.0,15.54,17.437,17.75,61.87,83.0
2017-09-07 23:01:00,21.0,15.54,17.437,17.75,61.49,84.0
2017-09-07 23:10:58,21.0,15.54,17.437,17.75,61.42,83.0
2017-09-07 23:21:00,21.0,15.56,17.437,17.75,61.49,83.0
2017-09-07 23:30:50,21.0,15.47,17.437,17.75,61.69,83.0
2017-09-07 23:41:05,21.0909090909,15.13,17.437,17.75,60.64,83.0
2017-09-07 23:50:57,21.0,15.13,17.375,17.75,62.11,83.0
