"2017-08-18 00:00:58",25.9230769231,20.59,,24.312,43.41,62
"2017-08-18 00:11:03",25.9183673469,20.59,,24.312,43.35,63
"2017-08-18 00:20:53",25.7058823529,20.59,,24.312,43.68,63
"2017-08-18 00:30:53",25.9375,20.34,,24.312,43.53,63
"2017-08-18 00:40:56",25,20.35,,24.312,43.85,66
"2017-08-18 00:50:57",25.0512820513,20.35,24.5,24.312,44.05,65
"2017-08-18 01:00:54",25.0588235294,20.35,,24.25,44.41,64
"2017-08-18 01:10:53",25,20.32,,24.25,44.4,64
"2017-08-18 01:20:59",25.0238095238,20.32,,24.25,44.52,64
"2017-08-18 01:30:51",25,20.05,24.5,24.25,45.07,64
"2017-08-18 01:40:52",24.9666666667,20.05,,24.25,45.27,68
"2017-08-18 01:51:02",25,20.14,,24.25,45.29,68
"2017-08-18 02:00:55",25,19.98,,24.25,45.4,67
"2017-08-18 02:10:52",24.4375,20.14,,24.25,46.16,67
"2017-08-18 02:20:57",25,20.14,24.437,24.25,45.41,67
"2017-08-18 02:31:01",25,19.87,,24.187,45.42,68
"2017-08-18 02:40:53",24.09375,19.87,,24.187,47.03,71
"2017-08-18 02:50:56",24,19.87,,24.187,47.79,70
"2017-08-18 03:00:53",24,19.87,,24.187,47.23,69
"2017-08-18 03:10:53",24.0909090909,19.88,,24.187,46.7,70
"2017-08-18 03:20:45",24,19.86,,24.187,47.33,70
"2017-08-18 03:31:00",24,19.44,,24.187,47.14,71
"2017-08-18 03:40:59",24,19.45,,24.125,47.37,74
"2017-08-18 03:50:58",24,19.45,,24.125,47.5,73
"2017-08-18 04:01:04",24,19.45,,24.125,47.82,72
"2017-08-18 04:10:48",24,19.53,,24.125,48.48,72
"2017-08-18 04:20:57",24,19.53,,24.125,47.67,73
"2017-08-18 04:30:55",24.0294117647,19.22,,24.125,47.47,73
"2017-08-18 04:40:53",24.0625,19.11,,24.125,47.81,77
"2017-08-18 04:50:58",24,19.11,,24.125,48.36,76
"2017-08-18 05:00:51",24,19.11,,24.062,48.46,75
"2017-08-18 05:10:55",24,19.2,,24.062,48.77,75
"2017-08-18 05:20:53",24,18.97,,24.062,49.24,76
"2017-08-18 05:30:58",24,18.98,,24.062,49.62,76
"2017-08-18 05:40:57",24,18.98,,24.062,50,78
"2017-08-18 05:51:03",24.0208333333,18.83,24.187,24.062,49.88,78
"2017-08-18 06:01:02",24.0212765957,18.83,,24.062,51.74,78
"2017-08-18 06:10:56",24,18.78,,24,53.78,78
"2017-08-18 06:20:53",24,18.78,,24,54.13,78
"2017-08-18 06:31:08",24,19.34,,24,55.29,77
"2017-08-18 06:40:51",24,19.41,,24,56.21,79
"2017-08-18 06:51:02",24,19.41,24.187,24,56.51,78
"2017-08-18 07:00:57",24,19.41,24.187,24,56.44,77
"2017-08-18 07:10:56",24,19.41,,23.937,56.74,76
"2017-08-18 07:21:04",24,19.43,,24,56.93,76
"2017-08-18 07:30:48",24,20.61,,23.937,57.62,75
"2017-08-18 07:40:57",24,20.29,,23.937,57.13,79
"2017-08-18 07:50:54",24,20.29,,23.937,57.13,78
"2017-08-18 08:00:59",24.0487804878,20.29,24.125,23.937,59.73,77
"2017-08-18 08:10:54",24.9090909091,20.4,,23.937,59.15,76
"2017-08-18 08:21:00",24.8604651163,20.34,,23.937,60.16,76
"2017-08-18 08:31:04",25.0196078431,21.69,,23.875,60.02,76
"2017-08-18 08:40:56",25,21.69,,23.875,60.58,77
"2017-08-18 08:50:54",25,21.76,,23.875,60,76
"2017-08-18 09:01:00",25,21.66,,23.937,59.83,74
"2017-08-18 09:11:03",25.0638297872,21.66,,23.875,59.3,75
"2017-08-18 09:20:56",25.6666666667,21.66,,23.937,59.14,75
"2017-08-18 09:30:52",25.6896551724,22.47,,23.875,59.1,75
"2017-08-18 09:41:02",25.9361702128,22.41,24.125,23.875,59.13,79
"2017-08-18 09:51:02",26,22.41,,23.875,58.61,78
"2017-08-18 10:00:50",26.0384615385,22.41,,23.875,58.46,77
"2017-08-18 10:10:58",26,22.91,,23.875,58.39,75
"2017-08-18 10:20:55",26,22.91,,23.875,58.06,75
"2017-08-18 10:31:02",26.0212765957,23.73,24.187,23.875,57.87,75
"2017-08-18 10:41:01",26,23.73,,23.937,57.51,78
"2017-08-18 10:50:48",26,23.73,,23.937,57.56,77
"2017-08-18 11:01:01",26,23.53,,23.937,56.91,78
"2017-08-18 11:10:59",26,23.24,,23.937,56.76,79
"2017-08-18 11:20:53",26,23.24,,23.937,56.77,78
"2017-08-18 11:31:02",26,24,,23.937,56.43,77
"2017-08-18 11:41:04",26.0204081633,24,24.187,23.937,56.22,77
"2017-08-18 11:51:03",26,24,,23.937,56.18,75
"2017-08-18 12:00:53",26,24.83,,23.937,55.9,74
"2017-08-18 12:10:57",26.0263157895,25.43,,23.937,56.13,71
"2017-08-18 12:20:56",26.0555555556,25.43,24.25,23.937,55.69,71
"2017-08-18 12:30:56",26,25.71,,23.937,55.51,70
"2017-08-18 12:41:04",26,25.71,,23.937,55.56,72
"2017-08-18 12:50:58",26,25.81,24.25,23.937,56.41,73
"2017-08-18 13:01:01",26,25.81,,24,56.41,71
"2017-08-18 13:10:58",26,25.41,,24,56.4,73
"2017-08-18 13:20:52",26,25.41,24.312,24,56.33,73
"2017-08-18 13:31:11",26,25.45,,24,56.3,73
"2017-08-18 13:40:49",26,25.45,,24,56.56,74
"2017-08-18 13:50:54",26.0303030303,25.03,24.312,24,56.48,76
"2017-08-18 14:01:05",26,25.03,24.312,24,56.37,75
"2017-08-18 14:10:59",26,24.98,,24,56.46,75
"2017-08-18 14:21:03",26.0416666667,24.98,24.312,24,56.63,75
"2017-08-18 14:30:50",26.0714285714,24.99,,24.062,56.54,76
"2017-08-18 14:41:00",26.1666666667,24.99,24.375,24.062,56.88,77
"2017-08-18 14:50:55",26.0555555556,24.99,,24.062,56.72,77
"2017-08-18 15:01:01",26.1333333333,24.99,,24.062,56.44,77
"2017-08-18 15:11:01",26.085106383,25.05,,24.062,56.79,77
"2017-08-18 15:21:01",26.0444444444,25.05,,24.062,57.09,77
"2017-08-18 15:30:59",26.1463414634,23.88,,24.062,56.63,81
"2017-08-18 15:40:56",26.1666666667,24.79,,24.125,56.56,77
"2017-08-18 15:50:50",26.1481481481,23.96,,24.125,56.89,83
"2017-08-18 16:00:53",26.3125,23.96,,24.125,56.88,84
"2017-08-18 16:10:59",26.2558139535,24.02,,24.125,56.67,84
"2017-08-18 16:21:04",26.62,24.02,,24.125,56.04,85
"2017-08-18 16:30:55",26.5675675676,23.51,,24.125,55.76,85
"2017-08-18 16:40:57",26.8717948718,23.76,,24.125,55.44,85
"2017-08-18 16:51:01",26.8409090909,23.76,,24.125,55.57,86
"2017-08-18 17:00:51",26.8928571429,23.76,,24.125,55.29,86
"2017-08-18 17:11:00",26.9545454545,24.08,,24.187,55.14,86
"2017-08-18 17:20:58",26.8780487805,24.08,,24.187,55.41,87
"2017-08-18 17:31:03",26.914893617,23.51,,24.187,55.26,88
"2017-08-18 17:40:52",26.935483871,23.6,,24.187,55.23,89
"2017-08-18 17:50:55",26.9411764706,23.6,,24.187,55.03,89
"2017-08-18 18:01:02",26.9375,23.6,,24.187,55.17,90
"2017-08-18 18:10:58",26.9756097561,23.62,,24.187,54.61,90
"2017-08-18 18:20:58",27,23.62,,24.25,54.74,90
"2017-08-18 18:30:54",26.9393939394,23.57,,24.25,54.76,90
"2017-08-18 18:41:04",27,23.57,,24.25,54.53,90
"2017-08-18 18:50:56",26.9722222222,23.56,,24.25,54.53,90
"2017-08-18 19:01:03",27,23.54,,24.25,54.56,90
"2017-08-18 19:11:02",27,23.54,,24.25,54.41,90
"2017-08-18 19:20:54",27,23.54,,24.25,54.56,91
"2017-08-18 19:31:00",26.976744186,23.5,,24.25,54.53,91
"2017-08-18 19:40:52",27,23.5,,24.25,54.67,91
"2017-08-18 19:50:54",27,23.5,,24.312,54.68,91
"2017-08-18 20:00:55",26.9722222222,23.57,,24.312,55.11,91
"2017-08-18 20:10:56",27,23.73,,24.312,54.66,91
"2017-08-18 20:20:54",27,23.75,,24.312,54.94,91
"2017-08-18 20:30:57",26.9736842105,23.83,,24.312,55.03,91
"2017-08-18 20:40:50",27,23.83,,24.312,55.14,91
"2017-08-18 20:50:59",27,23.77,,24.312,55.07,91
"2017-08-18 21:00:59",26.975,23.76,,24.312,55.25,91
"2017-08-18 21:10:59",27,24.14,,24.312,55.1,89
"2017-08-18 21:21:04",27,24.14,24.625,24.312,55.08,89
"2017-08-18 21:30:56",27.0277777778,24.44,,24.312,55.06,89
"2017-08-18 21:40:52",27,24.44,,24.375,55.34,90
"2017-08-18 21:51:02",27,24.42,,24.375,55.19,89
"2017-08-18 22:00:47",27,24.42,24.625,24.375,55.29,88
"2017-08-18 22:11:00",27,23.88,24.625,24.375,55.34,91
"2017-08-18 22:21:01",26.1304347826,23.88,,24.375,61.24,91
"2017-08-18 22:30:52",26.0333333333,24.02,,24.375,70.7,90
"2017-08-18 22:40:55",26,24.02,,24.437,72.7,91
"2017-08-18 22:51:03",26,24.02,,24.5,74.45,91
"2017-08-18 23:01:10",26,24.02,,24.5,77.22,90
"2017-08-18 23:10:55",26,24.73,,24.5,78.26,86
