2017-08-13 00:00:49,27.0,21.56,24.875,24.687,59.0,85.0
2017-08-13 00:11:04,27.0,21.57,24.875,24.687,59.02,85.0
2017-08-13 00:20:59,27.0,21.57,24.875,24.687,59.0,85.0
2017-08-13 00:31:03,27.0,21.8,24.875,24.687,59.0,85.0
2017-08-13 00:40:58,26.9743589744,21.8,24.875,24.687,59.03,85.0
2017-08-13 00:51:00,26.0222222222,21.8,24.875,24.687,60.18,85.0
2017-08-13 01:00:48,26.0,21.8,24.875,24.687,60.96,85.0
2017-08-13 01:10:59,26.0,21.8,24.875,24.687,61.0,85.0
2017-08-13 01:21:06,25.6981132075,21.8,24.875,24.687,61.0,85.0
2017-08-13 01:30:57,26.0,21.91,24.875,24.687,61.05,85.0
2017-08-13 01:41:08,26.0,21.91,24.875,24.625,61.29,86.0
2017-08-13 01:50:58,26.0,22.01,24.875,24.625,61.66,85.0
2017-08-13 02:00:58,26.0,22.01,24.875,24.625,62.0,84.0
2017-08-13 02:11:01,26.0,22.01,24.875,24.625,62.04,85.0
2017-08-13 02:20:56,26.0,22.01,24.875,24.625,62.11,85.0
2017-08-13 02:30:56,26.0,21.81,24.875,24.625,62.46,85.0
2017-08-13 02:40:53,26.0,21.81,24.875,24.625,62.87,86.0
2017-08-13 02:50:57,26.0,21.81,24.875,24.625,63.0,86.0
2017-08-13 03:00:59,26.0,21.81,24.875,24.625,63.0,86.0
2017-08-13 03:11:00,26.0,21.81,24.875,24.625,63.0,86.0
2017-08-13 03:20:56,26.0,21.81,24.875,24.625,63.0,86.0
2017-08-13 03:31:01,26.0,21.43,24.875,24.625,63.0,87.0
2017-08-13 03:40:53,26.0,21.21,24.875,24.625,63.0,89.0
2017-08-13 03:51:01,26.0,21.43,24.875,24.625,63.0,88.0
2017-08-13 04:01:07,26.0,21.43,24.875,24.625,62.98,88.0
2017-08-13 04:10:53,26.0,21.43,24.875,24.625,63.0,88.0
2017-08-13 04:21:01,25.9772727273,21.43,24.875,24.625,62.98,89.0
2017-08-13 04:30:59,26.0,21.26,24.875,24.625,63.07,88.0
2017-08-13 04:41:00,26.0,21.26,24.875,24.625,63.2,90.0
2017-08-13 04:51:03,25.9791666667,21.26,24.875,24.562,63.06,90.0
2017-08-13 05:01:08,26.0,21.26,24.875,24.562,63.05,90.0
2017-08-13 05:11:01,26.0,21.28,24.875,24.562,63.49,90.0
2017-08-13 05:20:54,25.8181818182,21.28,24.875,24.562,64.0,90.0
2017-08-13 05:30:50,25.0,20.8,24.875,24.562,64.15,90.0
2017-08-13 05:40:55,25.2647058824,20.8,24.875,24.562,64.06,91.0
2017-08-13 05:50:54,25.1875,20.8,24.875,24.562,63.97,91.0
2017-08-13 06:01:03,25.625,20.8,24.875,24.562,64.0,92.0
2017-08-13 06:11:00,25.0476190476,20.81,24.875,24.562,64.26,91.0
2017-08-13 06:20:53,25.0322580645,20.81,24.875,24.562,64.32,91.0
2017-08-13 06:30:56,25.0277777778,20.92,24.875,24.562,64.67,91.0
2017-08-13 06:40:55,25.0285714286,20.92,24.812,24.562,65.0,91.0
2017-08-13 06:51:06,25.037037037,20.99,24.812,24.562,64.67,90.0
2017-08-13 07:01:02,25.0434782609,20.99,24.812,24.562,64.98,90.0
2017-08-13 07:10:59,25.0714285714,21.01,24.875,24.562,65.0,88.0
2017-08-13 07:20:57,25.0540540541,21.01,24.812,24.5,65.0,87.0
2017-08-13 07:30:56,25.0857142857,21.95,24.812,24.562,65.17,86.0
2017-08-13 07:41:02,25.0238095238,21.95,24.812,24.562,65.95,85.0
2017-08-13 07:50:57,25.0,21.98,24.812,24.5,66.0,83.0
2017-08-13 08:00:58,25.0,21.97,24.812,24.5,67.0,82.0
2017-08-13 08:10:58,25.0,21.99,24.812,24.5,66.97,80.0
2017-08-13 08:20:55,25.0,22.01,24.812,24.5,66.03,78.0
2017-08-13 08:30:53,25.0,23.44,24.812,24.5,65.06,77.0
2017-08-13 08:40:59,25.0952380952,23.44,24.812,24.5,64.21,77.0
2017-08-13 08:50:58,25.3170731707,23.47,24.812,24.5,62.56,74.0
2017-08-13 09:00:52,25.8214285714,23.47,24.812,24.5,61.25,71.0
2017-08-13 09:10:59,26.0,23.49,24.812,24.5,61.05,69.0
2017-08-13 09:20:59,26.0,23.49,24.812,24.5,60.08,67.0
2017-08-13 09:31:04,26.0,25.32,24.812,24.5,60.04,65.0
2017-08-13 09:40:55,26.0,25.32,24.812,24.5,60.0,65.0
2017-08-13 09:51:01,26.0217391304,25.32,24.812,24.5,59.46,63.0
2017-08-13 10:01:01,27.0,25.32,24.812,24.562,57.51,60.0
2017-08-13 10:10:48,27.0,25.33,24.812,24.562,54.74,59.0
2017-08-13 10:20:49,27.9583333333,25.33,24.812,24.562,54.25,58.0
2017-08-13 10:30:53,28.0,26.61,24.812,24.562,54.08,56.0
2017-08-13 10:40:56,28.0,26.61,24.812,24.562,52.81,58.0
2017-08-13 10:51:01,28.0,26.61,24.812,24.562,52.0,55.0
2017-08-13 11:00:50,27.2083333333,26.61,24.812,24.625,52.71,53.0
2017-08-13 11:10:57,28.0,26.86,24.812,24.625,50.81,52.0
2017-08-13 11:20:59,28.0,26.86,24.812,24.625,52.06,51.0
2017-08-13 11:31:02,28.0,27.56,24.812,24.625,53.2,50.0
2017-08-13 11:40:51,28.0,27.56,24.812,24.687,53.43,53.0
2017-08-13 11:51:06,28.0,27.56,24.875,24.687,54.21,50.0
2017-08-13 12:00:56,28.0,27.56,24.875,24.687,55.32,49.0
