2017-08-30 00:01:02,21.0,16.29,17.875,18.562,62.28,82.0
2017-08-30 00:10:53,21.0,16.31,17.875,18.562,63.03,82.0
2017-08-30 00:21:05,21.0,16.31,17.875,18.562,63.02,82.0
2017-08-30 00:30:54,21.0,16.13,17.875,18.625,64.55,83.0
2017-08-30 00:40:52,21.0,16.1,17.875,18.625,65.0,86.0
2017-08-30 00:51:01,21.0,16.1,17.875,18.625,65.13,85.0
2017-08-30 01:00:52,21.0,16.1,17.875,18.625,65.72,85.0
2017-08-30 01:10:50,21.0,16.09,17.875,18.687,65.85,85.0
2017-08-30 01:21:02,20.6304347826,16.09,18.0,18.687,66.65,85.0
2017-08-30 01:30:54,21.0,16.23,18.0,18.75,65.94,85.0
2017-08-30 01:41:04,21.0,16.23,18.062,18.75,65.41,86.0
2017-08-30 01:50:54,21.0,16.23,18.062,18.75,66.0,85.0
2017-08-30 02:00:56,20.7631578947,16.24,18.062,18.812,66.26,84.0
2017-08-30 02:10:56,20.0,16.26,18.062,18.812,68.19,83.0
2017-08-30 02:20:56,20.0277777778,16.26,18.125,18.875,67.97,83.0
2017-08-30 02:30:54,20.0,16.46,18.125,18.875,68.22,82.0
2017-08-30 02:41:01,20.3695652174,16.46,18.187,18.875,67.65,84.0
2017-08-30 02:50:57,21.0,16.58,18.187,18.937,66.86,82.0
2017-08-30 03:01:00,20.8604651163,16.58,18.25,18.937,67.37,81.0
2017-08-30 03:11:02,20.0217391304,16.49,18.25,19.0,68.09,82.0
2017-08-30 03:20:50,20.0,16.5,18.25,19.0,69.19,82.0
2017-08-30 03:30:54,20.0,16.61,18.25,19.0,69.62,82.0
2017-08-30 03:40:56,20.0,16.61,18.312,19.0,70.44,84.0
2017-08-30 03:51:02,20.0,16.61,18.312,19.062,70.39,82.0
2017-08-30 04:00:58,19.975,16.61,18.312,19.062,71.03,80.0
2017-08-30 04:11:01,19.847826087,16.58,18.312,19.062,71.85,81.0
